id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4492958852246345,ID0hD9qnn,7024234117,hideofjswx,#周四晚上六点半#琼东河在经过一系列治理后走出黑臭并结合景观步道给人们提供休闲的同时促进了生态的还原,,福州,,周四晚上六点半,0,0,3,2020-04-12 18:45,小米8周年旗舰手机,"['http://ww2.sinaimg.cn/large/007FmYaFgy1gdr694idodj33402c07wr.jpg', 'http://ww2.sinaimg.cn/large/007FmYaFgy1gdr696yb8nj332i1q5npi.jpg', 'http://ww1.sinaimg.cn/large/007FmYaFgy1gdr699ijv5j33401r0u12.jpg', 'http://ww1.sinaimg.cn/large/007FmYaFgy1gdr69bpxfwj31dw2grnpg.jpg', 'http://ww3.sinaimg.cn/large/007FmYaFgy1gdr69epovlj333s1qvb2g.jpg', 'http://ww1.sinaimg.cn/large/007FmYaFgy1gdr69hlehaj33401r0x6v.jpg', 'http://ww1.sinaimg.cn/large/007FmYaFgy1gdr69jw23kj33401r0e87.jpg', 'http://ww1.sinaimg.cn/large/007FmYaFgy1gdr69mkdhaj33401r0u14.jpg', 'http://ww3.sinaimg.cn/large/007FmYaFgy1gdr69pgpg3j33401r0kjs.jpg']",,
4462762669562421,IqkK6E7CB,1703381975,福建身边事,【福州51条主干河道建成开放运维管养持续推进】从令人掩鼻的黑臭河道，到景色宜人的生态走廊，梅峰河经过治理实现了“脱胎换骨”的改变；从满眼水葫芦的“水沟”，到人气颇旺的“网红”打卡点，流花溪成了福州水系治理的闪亮名片……自2016年以来，市水务投资发展有限公司（下简称市水务公司）围绕市委、市政府确定的七大治水理念，贯彻河道治理及周边环境提升“9+5”策略，展开治水攻坚。昨日，记者获悉，截至2019年底，市水务公司负责的51条主干河道均已建成开放。O网页链接,,,,,0,1,1,2020-01-20 10:56,新浪福建,['http://ww2.sinaimg.cn/large/65878bd7ly1gb2ubnbc2tj20fa09xac0.jpg'],,
4462756738234167,IqkAxyy59,2553604372,福州新闻网fznews,福州新闻【福州51条主干河道建成开放　运维管养持续推进】#全力打造幸福之城#从令人掩鼻的黑臭河道，到景色宜人的生态走廊，梅峰河经过治理实现了“脱胎换骨”的改变；从满眼水葫芦的“水沟”，到人气颇旺的“网红”打卡点，流花溪成了福州水系治理的闪亮名片……自2016年以来，市水务投资发展有限公司围绕市委、市政府确定的七大治水理念，贯彻河道治理及周边环境提升“9+5”策略，展开治水攻坚。据悉，截至2019年底，市水务公司负责的51条主干河道均已建成开放。O福州51条主干河道建成开放　运维管养持续推进,,,,全力打造幸福之城,0,0,0,2020-01-20 10:33,微博 weibo.com,['http://ww4.sinaimg.cn/large/9834e914gy1gb2rkk2z75j20go0auq9d.jpg'],,
4462745133388404,IqkhPedtG,2491561652,福州房天下,【福州51条主干河道建成开放　运维管养持续推进】从令人掩鼻的黑臭河道，到景色宜人的生态走廊，梅峰河经过治理实现了“脱胎换骨”的改变；从满眼水葫芦的“水沟”，到人气颇旺的“网红”打卡点，流花溪成了福州水系治理的闪亮名片……自2016年以来，市水务投资发展有限公司（下简称市水务公司）围绕市委、市政府确定的七大治水理念，贯彻河道治理及周边环境提升“9+5”策略，展开治水攻坚。昨日获悉，截至2019年底，市水务公司负责的51条主干河道均已建成开放。（via福州日报）,,,,,0,0,0,2020-01-20 09:46,微博 weibo.com,,,
4462733338996600,IqjYNBKqs,1895697240,福州日报,福州新闻【截至2019年底福州51条主干河道建成开放】#全力打造幸福之城#从令人掩鼻的黑臭河道，到景色宜人的生态走廊，梅峰河经过治理实现了“脱胎换骨”的改变；从满眼水葫芦的“水沟”，到人气颇旺的“网红”打卡点，流花溪成了福州水系治理的闪亮名片……自2016年以来，市水务投资发展有限公司围绕市委、市政府确定的七大治水理念，贯彻河道治理及周边环境提升“9+5”策略，展开治水攻坚。截至2019年底，市水务公司负责的51条主干河道均已建成开放。O截至2019年底福州51条主干河道建成开放,,,,全力打造幸福之城,0,0,4,2020-01-20 09:00,微博 weibo.com,['http://ww3.sinaimg.cn/large/70fe0b58gy1gb2qbwe9blj20go0auq9d.jpg'],,
4457307838391682,Io2PZzd3I,2553604372,福州新闻网fznews,#2020福州两会#【政府工作报告指出：城区99条主干河道、23条支流黑臭水体治理基本完成】尤猛军说：2019年，旗山湖、晋安湖全面开挖，晋安河直排闽江通道建成投用，修复排水管网1130公里，城区内涝治理初见成效。新建永久截污管道60公里、雨污水管网472公里，清除内河淤泥39万立方米，城区99条主干河道、23条支流黑臭水体治理基本完成。全市造林绿化6.6万亩，中心城区新种乔木7万株，提升林荫大道62条，新建串珠公园102个、滨河绿道100.8公里，完成拆墙透绿535处、边角地绿化238处，“绿进万家、绿满榕城”专项行动有效展开。直播地址：O网页链接,,,,2020福州两会,0,0,0,2020-01-05 09:41,微博 weibo.com,['http://ww1.sinaimg.cn/large/9834e914gy1galfcrddg3j20m80e34al.jpg'],,
4457306223865360,Io2Nogdyw,1895697240,福州日报,#2020福州两会#【政府工作报告指出：2019年城区99条主干河道、23条支流黑臭水体治理基本完成】尤猛军说：2019年，旗山湖、晋安湖全面开挖，晋安河直排闽江通道建成投用，修复排水管网1130公里，城区内涝治理初见成效。新建永久截污管道60公里、雨污水管网472公里，清除内河淤泥39万立方米，城区99条主干河道、23条支流黑臭水体治理基本完成。全市造林绿化6.6万亩，中心城区新种乔木7万株，提升林荫大道62条，新建串珠公园102个、滨河绿道100.8公里，完成拆墙透绿535处、边角地绿化238处，“绿进万家、绿满榕城”专项行动有效展开。直播地址：O网页链接,,,,2020福州两会,1,0,0,2020-01-05 09:34,360安全浏览器,['http://ww2.sinaimg.cn/large/70fe0b58gy1galf89nkgjj20m80e34al.jpg'],,
4454137946946805,ImIngt9bf,2540184984,福州晚报,【出门就是画！城区水网首批八处“网红打卡点”公布】伴随着内河治理，福州城区水网实现了水清、河畅、岸绿、景美，更多地方甚至成为新晋“网红打卡点”。昨日，市城乡建设局公布首批八处“网红打卡点”，在此之前，它们所依托的内河都曾是中央环保督察组“点名”的黑臭水体。（福州晚报）O出门就是画！福州内河网红打卡点，美翻了！,,,,,0,1,1,2019-12-27 15:45,微博 weibo.com,"['http://ww3.sinaimg.cn/large/97682598gy1gab7lp1ao2j20u00i378m.jpg', 'http://ww1.sinaimg.cn/large/97682598gy1gab7lp070tj20u00jy43y.jpg', 'http://ww3.sinaimg.cn/large/97682598gy1gab7loxm29j20rs0ht41f.jpg']",,
4441852495623371,IhyM1nATx,2718644634,福建台新闻频道,#晒晒咱身边的新变化#【市民点赞！内河治理有成效！】福州的内河，这几年变化还是非常大的，从原来的脏黑臭，变成了现在两岸绿树红花，河里干净见鱼的情景。但是总有一些不文明的人破坏这样的美好，比方说在内河里网鱼，或是向内河里丢垃圾、排污水等。不过这样的不文明有了新的办法管制，那就是罚款。（记者：林叮咚郑寅）L福建台新闻频道的微博视频,,,,晒晒咱身边的新变化,0,0,2,2019-11-23 18:07,微博 weibo.com,,"http://f.video.weibocdn.com/000vtyt2lx07yOfZ6QTS01041200RVM80E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663643&ssig=QT2FtGmxp8&KID=unistore,video",
4437730102336823,IfPx09NUH,5041051405,福州国资,2019年10月30日上午，省委第一巡回指导组一行到梅峰河、流花溪等水系综合治理项目现场视察调研，市长尤猛军、福州水务公司党委书记陈宏景等人陪同调研。现场，陈宏景向指导组一行介绍了梅峰河、流花溪及福州城区黑臭水体治理情况。指导组对福州治水的行动与成效给予肯定，赞誉了水务公司治水的决心与付出。水务公司表示将继续在思想行动上冲刺，坚持初心不变，全力完成水系治理攻坚扫尾任务，让“水城”福州的宜居蓝图越发清晰，让福州山水共融绿色之城的名片越发清亮。,,,,,0,0,0,2019-11-12 09:06,微博 weibo.com,"['http://ww3.sinaimg.cn/large/005v9JKJgy1g8uzde016oj315h0u07oj.jpg', 'http://ww4.sinaimg.cn/large/005v9JKJgy1g8uzde5ht3j31910u0nju.jpg', 'http://ww1.sinaimg.cn/large/005v9JKJgy1g8uzddp7jrj310v0u04qp.jpg']",,
4421492840696534,I917S2Vcq,2639029341,福州发布,#福州政务信息#【市人大代表集中视察福州城市建设管理工作】从颇为杂乱的“后花园”，升级为显山露塔的新景区；从黑臭难闻的断头河，实现水清河畅的华丽转身；从轨道交通零的突破，到双线运营、多线齐发……近日，14位省、市人大代表前往福州城市公园、居民小区、地铁工地、城区内河等地，开展为期一天的集中视察。O市人大代表集中视察福州城市建设管理工作,,,,福州政务信息,0,1,3,2019-09-28 13:45,微博 weibo.com,['http://ww4.sinaimg.cn/large/9d4c645dly1g7ezugx5qfj20go0ad4be.jpg'],,
4417449950345050,I7jX51rLk,1698857957,海峡都市报,#壮丽70年奋斗新时代#【三套系统截污！福州这条内河，美得快认不出了！】全长4.4公里的龙津河，位于福州老城区，水体污染严重，一度成为重度黑臭水体。经过综合治理后建成了三套截污系统，污水不入河，摆脱了黑臭，同时两岸9.14公里长的步道将在月底贯通。O三套系统截污！福州这条内河，美得快认不出了！,,,,壮丽70年 奋斗新时代,0,1,1,2019-09-17 10:00,微博 weibo.com,"['http://ww1.sinaimg.cn/large/654283e5gy1g71jzamyoxj20u0067ach.jpg', 'http://ww3.sinaimg.cn/large/654283e5gy1g71jzg926tj20m80enqci.jpg', 'http://ww1.sinaimg.cn/large/654283e5gy1g71jzgk4h1j20m80f6tip.jpg', 'http://ww3.sinaimg.cn/large/654283e5gy1g71jzgjwl3j20m80etdpg.jpg']",,
4398949022045734,HFw7c8AbI,2533623790,莆田网新闻,【第一轮中央环保督察反馈涉及住建领域的问题完成整改】　　记者昨日从省住建厅获悉，11项第一轮中央环保督察反馈涉及住建领域的问题目前已整改完成。据悉，该厅全力抓好第一轮中央环保督察反馈意见整改落实，聚焦百姓身边的环境污染问题，着力补齐环境基础设施短板，坚决打好住建领域污染防治攻坚战。针对第一轮中央环保督察反馈的问题，省住建厅成立督察整改工作领导小组，全面梳理反馈问题，制定印发整改项目清单，明确整改“时间表”“路线图”和责任单位、责任人、完成时限。同时，将有关整改任务分解列入年度省委省政府为民办实事、投资工程包、民生补短板等重点工作内容加以推进，列入地方党政生态环保目标责任、政府绩效考核指标、河长制工作内容等加以考核。为切实落实生态环保“一岗双责”，推动整改任务落实到位，省住建厅主要领导多次深入一线调研督导，厅党组成员、厅级领导和业务处室分片挂钩联系九市一区。省住建厅有关负责人介绍，为从源头防治环境污染，我省深入实施绿色建筑行动计划，制定实施高于国家标准的地方节能标准，2018年起，所有新建项目全面执行绿色建筑标准。同时，大力推进生活垃圾减量化、资源化、无害化，在全省地级以上城市开展垃圾分类，厦门市经验做法在全国推广。全省城市（县城）生活垃圾无害化处理率高于国家“十三五”指标要求，并提前完成。聚焦百姓身边的污染问题，我省住建部门持续推进污染防治。针对54座污水厂提标改造，组建专家技术团队，建立分片挂钩服务制度，采取“一厂一策”开展技术指导。针对87条黑臭水体治理，多次邀请住建部及省内外专家把脉。经过努力，福州、漳州获评全国首批黑臭水体治理示范城市。针对农村生活污水垃圾治理，住建部门组织编制治理要点一张图和一系列技术指南，推动图表进村入户上墙，并建立“村民之友”公众号，确保政策技术信息及时抵达一线。目前全省基本实现乡镇生活垃圾转运系统全覆盖、行政村生活垃圾常态化治理机制全覆盖。为构建长效机制，省住建厅制定“十三五”城乡基础设施规划。聚焦生态环境基础设施短板，制定实施《加快城乡民生基础设施建设的实施意见》，推进水环境治理、管网建设、城乡洁净等“九大工程”，近三年完成相关投资1000多亿元。同时，坚持系统治理、协同推进，制定完善污水管网、整治黑臭水体、实施污水处理厂提标改造、加快城市存量垃圾治理、提升农村生活污水垃圾治理等十余部相关配套措施和技术文件，建立专家问诊、技术辅导、监管帮扶、协同联动工作机制。（记者潘园园）,,,,,0,0,0,2019-07-28 08:43,iPhone客户端,,,
4393867522399936,HDnVea4kE,3365993480,福建日报,【省委书记把座谈会放在了工厂开，社区、村部、工地都是听取民意的好地方】7月12日，省委书记于伟国花了近一天时间在福州鼓楼区、仓山区和高新区深入调研。于伟国分别到于山戚公祠了解历史文化遗存保护情况，到龙津河察看群众十分关注的黑臭水体治理效果，来到福州高新区的福耀模具科技有限公司时，他还在工厂里与几位企业家代表座谈交流，倾听企业家们对当前经济形势的研判和应对举措。O网页链接,,,,,3,0,3,2019-07-14 08:11,微博 weibo.com,"['http://ww2.sinaimg.cn/large/c8a0fc08gy1g4z1t9y4owj20m80et0uo.jpg', 'http://ww2.sinaimg.cn/large/c8a0fc08gy1g4z1t9j0f8j20u00k077a.jpg', 'http://ww2.sinaimg.cn/large/c8a0fc08gy1g4z1t9i09pj20m80etgmt.jpg']",,
4390666744251286,HC2EGhPX8,2540184984,福州晚报,【福州“治水”交出漂亮成绩单】2016年9月，围绕“系统治理、标本兼治”的目标，我市启动城区水系治理。经过1000多个日日夜夜奋力攻坚，43条内河成功摘去“黑帽”，福州成为全国20个黑臭水体治理示范城市之一。日渐清澈的内河给有福之州增添了活力与生机。现在，有福之州正以前所未有的姿态，展示生态之城的靓丽底色。来源：福州晚报O“治水”如何再创佳绩？　邀您出点子,,,,,0,0,1,2019-07-05 12:13,专业版微博,,,
4390621395027244,HC1txl5OA,2553604372,福州新闻网fznews,"#全力打造幸福之城#【""治水大战""打得如何，带您一起感受！还要请您来献策】#生态福建丝路扬帆#2016年9月，一场史无前例的治水攻坚大战启幕。治水是庞大的系统工程，不可能一蹴而就。依托先进理念和科学策略，福州确定了治水的目标：2018年底，全面消除建成区黑臭水体；2020年底，全面遏制外源污染入河，让水质稳定保持在地表V类水标准；远期，实现城市水环境长“制”久安。@福州发布您对福州治水有什么建议，快来说说吧：O城区水系治理",,,福州发布,"全力打造幸福之城,生态福建丝路扬帆",0,0,1,2019-07-05 09:12,360安全浏览器,"['http://ww4.sinaimg.cn/large/9834e914gy1g4onu6jo39j20go0aa0zj.jpg', 'http://ww4.sinaimg.cn/large/9834e914gy1g4onu6hx7tj20go0asjxv.jpg', 'http://ww4.sinaimg.cn/large/9834e914gy1g4onu6nd48j20go0apdoe.jpg', 'http://ww4.sinaimg.cn/large/9834e914gy1g4onu6ixx9j20go0al7cd.jpg', 'http://ww3.sinaimg.cn/large/9834e914gy1g4ood7b3pzj20mt0jg78o.jpg']",,
4387872888979447,HARYsBFXN,5041051405,福州国资,#福州城建#【告别黑臭　潘墩河沿线串珠公园绿化已完成八成】随着水系治理的推进，潘墩河沿线串珠公园也已基本建成并对外开放。潘墩河沿线串珠公园绿化面积为57251平方米，目前已完成45870平方米。目前潘墩河沿岸已铺就平整干净的步道，不少景石错落有致地散布在河道两侧。公园除了分布榕树、木棉、杜仲等高大乔木之外，还有扶桑、三角梅、蓝花草、美人蕉等观赏植物。此外，园内还留出了不少林下空间供市民休憩、闲玩。O告别黑臭　潘墩河沿线串珠公园绿化已完成八成,,,,福州城建,0,0,0,2019-06-27 19:11,iPhone客户端,['http://ww3.sinaimg.cn/large/005v9JKJgy1g4fxchnq91j30r80i5tds.jpg'],,
